"id","group","day","beep","t","phase","value"
100146,0,9,6,54,1,
100146,0,10,1,55,1,7.00092513131943
100146,0,10,2,56,1,9.3803944101796
100146,0,10,3,57,1,
100146,0,10,4,58,1,10.256986770085
100146,0,10,5,59,1,
100146,0,10,6,60,1,
100146,0,11,1,61,1,16.7989357951622
100146,0,11,2,62,1,13.7543062991637
100146,0,11,3,63,1,
100146,0,11,4,64,1,8.98971207129131
100146,0,11,5,65,1,
100146,0,11,6,66,1,
100146,0,12,1,67,1,
100146,0,12,2,68,1,19.9217259736346
100146,0,12,3,69,1,16.2617764498287
100146,0,12,4,70,1,21.1073395656026
100146,0,12,5,71,1,
100146,0,12,6,72,1,
100146,0,13,1,73,1,19.0461207759031
100146,0,13,2,74,1,20.7956376490656
100146,0,13,3,75,1,17.0207780295557
100146,0,13,4,76,1,16.0532199563003
100146,0,13,5,77,1,
100146,0,13,6,78,1,
100146,0,14,1,79,1,14.1925730199538
100146,0,14,2,80,1,22.3121516291102
100146,0,14,3,81,1,10.664944871588
100146,0,14,4,82,1,14.6354792096735
100146,0,14,5,83,1,
100146,0,14,6,84,1,
100146,0,15,1,85,1,15.0249350805393
100146,0,15,2,86,1,13.2447159991993
100146,0,15,3,87,1,4.51108792696797
100146,0,15,4,88,1,7.38940427416497
100146,0,15,5,89,1,
100146,0,15,6,90,1,
100146,0,16,1,91,1,14.9730930734202
100146,0,16,2,92,1,9.22654386400788
100146,0,16,3,93,1,9.91310625454795
100146,0,16,4,94,1,14.0022848957809
100146,0,16,5,95,1,
100146,0,16,6,96,1,
100146,0,17,1,97,1,16.8199182734813
100146,0,17,2,98,1,7.61727402085658
100146,0,17,3,99,1,19.6570192444504
100146,0,17,4,100,1,8.33482426512072
100146,0,17,5,101,1,
100146,0,17,6,102,1,
100146,0,18,1,103,1,16.8314936332063
100146,0,18,2,104,1,13.8163497865678
100146,0,18,3,105,1,14.954068946762
100146,0,18,4,106,1,13.0791972761503
100146,0,18,5,107,1,
100146,0,18,6,108,1,
100146,0,19,1,109,1,8.85150572543906
100146,0,19,2,110,1,16.2912552849091
100146,0,19,3,111,1,10.1312297613093
100146,0,19,4,112,1,13.8382457184017
100146,0,19,5,113,1,
100146,0,19,6,114,1,
100146,0,20,1,115,1,8.12334597999355
100146,0,20,2,116,1,10.3650499814774
100146,0,20,3,117,1,
100146,0,20,4,118,1,13.5633707598941
100146,0,20,5,119,1,
100146,0,20,6,120,1,
100146,0,21,1,121,1,14.2958933646879
100146,0,21,2,122,1,8.2399334632319
100146,0,21,3,123,1,9.84325223594085
100146,0,21,4,124,1,14.9724648631491
100146,0,21,5,125,1,
100146,0,21,6,126,1,
100146,0,22,1,127,1,2.08605746113136
100146,0,22,2,128,1,12.7109094571045
100146,0,22,3,129,1,11.978666137992
100146,0,22,4,130,1,14.0601151960669
100146,0,22,5,131,1,
100146,0,22,6,132,1,
100146,0,23,1,133,1,16.9790223664288
100146,0,23,2,134,1,13.4847434085802
100146,0,23,3,135,1,8.68302067102716
100146,0,23,4,136,1,15.8169813903428
100146,0,23,5,137,1,
100146,0,23,6,138,1,
100146,0,24,1,139,1,7.92361755088126
100146,0,24,2,140,1,14.3795643075074
100146,0,24,3,141,1,7.6922317757778
100146,0,24,4,142,1,10.1626121244662
100146,0,24,5,143,1,
100146,0,24,6,144,1,
100146,0,25,1,145,1,
100146,0,25,2,146,1,7.74263617678915
100146,0,25,3,147,1,19.3739608298421
100146,0,25,4,148,1,12.0581225720058
100146,0,25,5,149,1,
100146,0,25,6,150,1,
100146,0,26,1,151,1,6.43465039628819
100146,0,26,2,152,1,9.71748974530452
100146,0,26,3,153,1,8.18209923030093
100146,0,26,4,154,1,8.29673537253764
100146,0,26,5,155,1,
100146,0,26,6,156,1,
100146,0,27,1,157,1,5.22464783855433
100146,0,27,2,158,1,10.509438476134
100146,0,27,3,159,1,5.09350877861314
100146,0,27,4,160,1,8.03261435754148
100146,0,27,5,161,1,
100146,0,27,6,162,1,
100146,0,28,1,163,1,
100146,0,28,2,164,1,12.9153135820197
100146,0,28,3,165,1,3.03679874607103
100146,0,28,4,166,1,5.71280666532636
100146,0,28,5,167,1,
100146,0,28,6,168,1,
100147,0,1,1,1,0,17.6864201743506
100147,0,1,2,2,0,11.2447166400846
100147,0,1,3,3,0,16.2343972996846
100147,0,1,4,4,0,10.676708024822
100147,0,1,5,5,0,
100147,0,1,6,6,0,
100147,0,2,1,7,0,
100147,0,2,2,8,0,6.51897375491188
100147,0,2,3,9,0,0.272589444715463
100147,0,2,4,10,0,
100147,0,2,5,11,0,
100147,0,2,6,12,0,
100147,0,3,1,13,0,11.8609288818042
100147,0,3,2,14,0,14.8313351342275
100147,0,3,3,15,0,22.6693827003371
100147,0,3,4,16,0,16.9762591526422
100147,0,3,5,17,0,
100147,0,3,6,18,0,
100147,0,4,1,19,0,12.7794814226273
100147,0,4,2,20,0,23.114989869771
100147,0,4,3,21,0,19.0272559675107
100147,0,4,4,22,0,1.89930453376213
100147,0,4,5,23,0,
100147,0,4,6,24,0,
100147,0,5,1,25,0,0.140205675715906
100147,0,5,2,26,0,8.70845172257696
100147,0,5,3,27,0,7.39911263711117
100147,0,5,4,28,0,19.7849541369724
100147,0,5,5,29,0,
100147,0,5,6,30,0,
100147,0,6,1,31,0,3.78574281702394
100147,0,6,2,32,0,11.1620277337369
100147,0,6,3,33,0,0
100147,0,6,4,34,0,0
100147,0,6,5,35,0,
100147,0,6,6,36,0,
100147,0,7,1,37,0,4.35128243544025
100147,0,7,2,38,0,1.31328377857029
100147,0,7,3,39,0,0
100147,0,7,4,40,0,0
100147,0,7,5,41,0,
100147,0,7,6,42,0,
100147,0,8,1,43,0,0.106930363210942
100147,0,8,2,44,0,0
100147,0,8,3,45,0,0
100147,0,8,4,46,0,12.9491171195772
100147,0,8,5,47,0,
100147,0,8,6,48,0,
100147,0,9,1,49,1,14.2343996667747
100147,0,9,2,50,1,13.8092341770004
100147,0,9,3,51,1,13.3758892343903
100147,0,9,4,52,1,2.86893951796258
100147,0,9,5,53,1,
100147,0,9,6,54,1,
100147,0,10,1,55,1,4.26245463297525
100147,0,10,2,56,1,18.8443615248693
100147,0,10,3,57,1,22.9023597090863
100147,0,10,4,58,1,14.4962738525716
100147,0,10,5,59,1,
100147,0,10,6,60,1,
100147,0,11,1,61,1,8.96112789307825
100147,0,11,2,62,1,16.3577037792132
100147,0,11,3,63,1,9.20087679454399
100147,0,11,4,64,1,6.3729474557684
100147,0,11,5,65,1,
100147,0,11,6,66,1,
100147,0,12,1,67,1,7.87790474371448
100147,0,12,2,68,1,18.1209509333602
100147,0,12,3,69,1,24.3346132969942
100147,0,12,4,70,1,14.3143538119559
100147,0,12,5,71,1,
100147,0,12,6,72,1,
100147,0,13,1,73,1,3.30575705509553
100147,0,13,2,74,1,16.4493596144414
100147,0,13,3,75,1,9.47798676496293
100147,0,13,4,76,1,8.48642683550116
100147,0,13,5,77,1,
100147,0,13,6,78,1,
100147,0,14,1,79,1,6.45363710144886
100147,0,14,2,80,1,20.5717616294733
100147,0,14,3,81,1,2.85015954072671
100147,0,14,4,82,1,17.2523978178523
100147,0,14,5,83,1,
100147,0,14,6,84,1,
100147,0,15,1,85,1,19.1833739767864
100147,0,15,2,86,1,0
100147,0,15,3,87,1,18.65718179393
100147,0,15,4,88,1,7.96796145478862
100147,0,15,5,89,1,
100147,0,15,6,90,1,
100147,0,16,1,91,1,9.42668414160952
100147,0,16,2,92,1,9.53651910345097
100147,0,16,3,93,1,0
100147,0,16,4,94,1,6.94323132667822
100147,0,16,5,95,1,
100147,0,16,6,96,1,
100147,0,17,1,97,1,9.44972704051812
100147,0,17,2,98,1,10.8534473942815
100147,0,17,3,99,1,7.88857327288651
100147,0,17,4,100,1,9.59968129556584
100147,0,17,5,101,1,
100147,0,17,6,102,1,
100147,0,18,1,103,1,9.42400022908459
100147,0,18,2,104,1,16.0899460227097
100147,0,18,3,105,1,0
100147,0,18,4,106,1,9.38821881123759
100147,0,18,5,107,1,
100147,0,18,6,108,1,
100147,0,19,1,109,1,22.5007783494454
100147,0,19,2,110,1,1.59988440897064
100147,0,19,3,111,1,9.70823738585889
100147,0,19,4,112,1,8.54869469377315
100147,0,19,5,113,1,
100147,0,19,6,114,1,
100147,0,20,1,115,1,
100147,0,20,2,116,1,4.00785067454649
100147,0,20,3,117,1,12.0194380936667
100147,0,20,4,118,1,12.3103204769017
100147,0,20,5,119,1,
100147,0,20,6,120,1,
100147,0,21,1,121,1,10.2556540605935
100147,0,21,2,122,1,0
100147,0,21,3,123,1,13.9969240518215
100147,0,21,4,124,1,10.932165425229
100147,0,21,5,125,1,
100147,0,21,6,126,1,
100147,0,22,1,127,1,0
100147,0,22,2,128,1,17.559865673277
100147,0,22,3,129,1,11.1497627748105
100147,0,22,4,130,1,6.68485272134518
100147,0,22,5,131,1,
100147,0,22,6,132,1,
100147,0,23,1,133,1,18.0779707854764
100147,0,23,2,134,1,14.6454149670338
100147,0,23,3,135,1,11.8982470188089
100147,0,23,4,136,1,7.54661166143662
100147,0,23,5,137,1,
100147,0,23,6,138,1,
100147,0,24,1,139,1,
100147,0,24,2,140,1,0
100147,0,24,3,141,1,0
100147,0,24,4,142,1,0
100147,0,24,5,143,1,
100147,0,24,6,144,1,
100147,0,25,1,145,1,0
100147,0,25,2,146,1,3.32701023075112
100147,0,25,3,147,1,6.34046943203998
100147,0,25,4,148,1,6.72173532094751
100147,0,25,5,149,1,
100147,0,25,6,150,1,
100147,0,26,1,151,1,4.94420675934715
100147,0,26,2,152,1,6.34394027604518
100147,0,26,3,153,1,12.4874366771445
100147,0,26,4,154,1,1.8409123834345
100147,0,26,5,155,1,
100147,0,26,6,156,1,
100147,0,27,1,157,1,0.767216277821346
100147,0,27,2,158,1,7.24021414741564
100147,0,27,3,159,1,0
100147,0,27,4,160,1,0
100147,0,27,5,161,1,
100147,0,27,6,162,1,
100147,0,28,1,163,1,0.688936288563983
100147,0,28,2,164,1,12.8412235828071
100147,0,28,3,165,1,17.7712698717705
100147,0,28,4,166,1,11.2910027629441
100147,0,28,5,167,1,
100147,0,28,6,168,1,
100148,0,1,1,1,0,25.8497284864191
100148,0,1,2,2,0,26.7154387147888
100148,0,1,3,3,0,
100148,0,1,4,4,0,29.7142562535419
100148,0,1,5,5,0,
100148,0,1,6,6,0,
100148,0,2,1,7,0,6.24458292109685
100148,0,2,2,8,0,11.5950255058881
100148,0,2,3,9,0,
100148,0,2,4,10,0,8.78237384962815
100148,0,2,5,11,0,
100148,0,2,6,12,0,
100148,0,3,1,13,0,16.4210633776531
100148,0,3,2,14,0,16.5624388754735
100148,0,3,3,15,0,22.0733427501966
100148,0,3,4,16,0,5.52777274192004
100148,0,3,5,17,0,
100148,0,3,6,18,0,
100148,0,4,1,19,0,52.3158714888304
100148,0,4,2,20,0,39.7270201132846
100148,0,4,3,21,0,26.4966758283344
100148,0,4,4,22,0,40.8483843890858
100148,0,4,5,23,0,
100148,0,4,6,24,0,
100148,0,5,1,25,0,12.2239854466733
100148,0,5,2,26,0,26.1677955290858
100148,0,5,3,27,0,25.8996604334139
100148,0,5,4,28,0,26.282727673284
100148,0,5,5,29,0,
100148,0,5,6,30,0,
100148,0,6,1,31,0,29.0169414584982
100148,0,6,2,32,0,19.5347098439166
100148,0,6,3,33,0,30.5174547994268
100148,0,6,4,34,0,24.3181116059289
100148,0,6,5,35,0,
100148,0,6,6,36,0,
100148,0,7,1,37,0,25.3702333992058
100148,0,7,2,38,0,20.4540575935371
100148,0,7,3,39,0,40.2017463885146
100148,0,7,4,40,0,42.4643768329409
100148,0,7,5,41,0,
100148,0,7,6,42,0,
100148,0,8,1,43,0,46.857594313926
100148,0,8,2,44,0,29.8340009324717
100148,0,8,3,45,0,33.9439655424187
100148,0,8,4,46,0,33.3939419234884
100148,0,8,5,47,0,
100148,0,8,6,48,0,
100148,0,9,1,49,1,20.328481000805
100148,0,9,2,50,1,21.6600767756174
100148,0,9,3,51,1,14.8185627655287
100148,0,9,4,52,1,44.1299090953261
100148,0,9,5,53,1,
100148,0,9,6,54,1,
100148,0,10,1,55,1,23.6375718505842
100148,0,10,2,56,1,39.1050456337445
100148,0,10,3,57,1,53.6647660653476
100148,0,10,4,58,1,
100148,0,10,5,59,1,
100148,0,10,6,60,1,
100148,0,11,1,61,1,27.1017974322367
100148,0,11,2,62,1,20.0399850445845
100148,0,11,3,63,1,22.0256697063384
100148,0,11,4,64,1,11.1651169329487
100148,0,11,5,65,1,
100148,0,11,6,66,1,
100148,0,12,1,67,1,14.1926592465374
100148,0,12,2,68,1,14.7316643671836
100148,0,12,3,69,1,23.9509641501688
100148,0,12,4,70,1,18.3670734949339
100148,0,12,5,71,1,
100148,0,12,6,72,1,
100148,0,13,1,73,1,22.1890750438223
100148,0,13,2,74,1,29.6428187194021
100148,0,13,3,75,1,42.3116277255674
100148,0,13,4,76,1,36.7703606259944
100148,0,13,5,77,1,
100148,0,13,6,78,1,
100148,0,14,1,79,1,30.3486975443166
100148,0,14,2,80,1,35.913885929718
100148,0,14,3,81,1,
100148,0,14,4,82,1,39.2971949885121
100148,0,14,5,83,1,
100148,0,14,6,84,1,
100148,0,15,1,85,1,29.7927271199786
100148,0,15,2,86,1,39.4305823059848
100148,0,15,3,87,1,31.3096947493045
100148,0,15,4,88,1,22.7857155576047
100148,0,15,5,89,1,
100148,0,15,6,90,1,
100148,0,16,1,91,1,27.697286540286
100148,0,16,2,92,1,34.0536115849195
100148,0,16,3,93,1,40.7642999954113
100148,0,16,4,94,1,38.9333792722405
100148,0,16,5,95,1,
100148,0,16,6,96,1,
100148,0,17,1,97,1,43.1086185032765
100148,0,17,2,98,1,37.4531587017329
100148,0,17,3,99,1,21.75089519543
100148,0,17,4,100,1,32.4601482484361
100148,0,17,5,101,1,
100148,0,17,6,102,1,
100148,0,18,1,103,1,38.9160838505756
100148,0,18,2,104,1,14.0005751189085
100148,0,18,3,105,1,22.8793740799068
100148,0,18,4,106,1,16.2046633627279
100148,0,18,5,107,1,
100148,0,18,6,108,1,
100148,0,19,1,109,1,25.581234053365
100148,0,19,2,110,1,30.8239758181678
100148,0,19,3,111,1,51.3061011832084
100148,0,19,4,112,1,30.2786912069832
100148,0,19,5,113,1,
100148,0,19,6,114,1,
100148,0,20,1,115,1,25.310944891619
100148,0,20,2,116,1,0
100148,0,20,3,117,1,26.8037626094195
100148,0,20,4,118,1,
100148,0,20,5,119,1,
100148,0,20,6,120,1,
100148,0,21,1,121,1,20.7353702077102
100148,0,21,2,122,1,27.110768347208
100148,0,21,3,123,1,38.6882877557985
100148,0,21,4,124,1,30.0349467248477
100148,0,21,5,125,1,
100148,0,21,6,126,1,
100148,0,22,1,127,1,22.6708487071468
100148,0,22,2,128,1,35.9813482216244
100148,0,22,3,129,1,55.7132052793897
100148,0,22,4,130,1,58.2145165380287
100148,0,22,5,131,1,
100148,0,22,6,132,1,
100148,0,23,1,133,1,8.05658168997645
100148,0,23,2,134,1,7.07515131545284
100148,0,23,3,135,1,12.9888350718384
100148,0,23,4,136,1,26.383860062879
100148,0,23,5,137,1,
100148,0,23,6,138,1,
100148,0,24,1,139,1,16.6058451372433
100148,0,24,2,140,1,29.989407577475
100148,0,24,3,141,1,28.1472648633015
100148,0,24,4,142,1,8.19843226511396
100148,0,24,5,143,1,
100148,0,24,6,144,1,
100148,0,25,1,145,1,0
100148,0,25,2,146,1,14.9736356918302
100148,0,25,3,147,1,30.52668215994
100148,0,25,4,148,1,10.7030760430112
100148,0,25,5,149,1,
100148,0,25,6,150,1,
100148,0,26,1,151,1,11.1867941487773
100148,0,26,2,152,1,22.3059401764344
100148,0,26,3,153,1,24.3279673554246
100148,0,26,4,154,1,45.7228023455142
100148,0,26,5,155,1,
100148,0,26,6,156,1,
100148,0,27,1,157,1,6.22669863653231
100148,0,27,2,158,1,13.9428936806684
100148,0,27,3,159,1,10.5539477795224
100148,0,27,4,160,1,12.3419932972017
100148,0,27,5,161,1,
100148,0,27,6,162,1,
100148,0,28,1,163,1,25.3264744922499
100148,0,28,2,164,1,0
100148,0,28,3,165,1,36.7249549886086
100148,0,28,4,166,1,26.3597869183877
100148,0,28,5,167,1,
100148,0,28,6,168,1,
100149,0,1,1,1,0,26.9682381973019
100149,0,1,2,2,0,23.094392526799
100149,0,1,3,3,0,16.8794359650625
100149,0,1,4,4,0,24.4989280634175
100149,0,1,5,5,0,
100149,0,1,6,6,0,
100149,0,2,1,7,0,20.9333450705138
100149,0,2,2,8,0,0
100149,0,2,3,9,0,0
100149,0,2,4,10,0,2.35337018640534
100149,0,2,5,11,0,
100149,0,2,6,12,0,
100149,0,3,1,13,0,23.1244993467357
100149,0,3,2,14,0,13.3274325098297
100149,0,3,3,15,0,2.50435355852458
100149,0,3,4,16,0,4.7131798038761
100149,0,3,5,17,0,
100149,0,3,6,18,0,
100149,0,4,1,19,0,8.45518906666546
100149,0,4,2,20,0,16.6995120975508
100149,0,4,3,21,0,13.0377570824472
100149,0,4,4,22,0,14.6837877444456
100149,0,4,5,23,0,
100149,0,4,6,24,0,
100149,0,5,1,25,0,11.1976008540801
100149,0,5,2,26,0,16.661319889638
100149,0,5,3,27,0,21.7039679955889
100149,0,5,4,28,0,11.8181231469125
100149,0,5,5,29,0,
100149,0,5,6,30,0,
100149,0,6,1,31,0,13.5479021966828
100149,0,6,2,32,0,12.6183537422855
100149,0,6,3,33,0,8.74611423614208
100149,0,6,4,34,0,5.84306252901027
100149,0,6,5,35,0,
100149,0,6,6,36,0,
100149,0,7,1,37,0,14.5761356677554
100149,0,7,2,38,0,14.3427048699879
100149,0,7,3,39,0,8.97322187050229
100149,0,7,4,40,0,0
100149,0,7,5,41,0,
100149,0,7,6,42,0,
100149,0,8,1,43,0,
100149,0,8,2,44,0,
100149,0,8,3,45,0,0
100149,0,8,4,46,0,7.68689018954996
100149,0,8,5,47,0,
100149,0,8,6,48,0,
100149,0,9,1,49,1,0
100149,0,9,2,50,1,0
100149,0,9,3,51,1,0
100149,0,9,4,52,1,3.32006381803342
100149,0,9,5,53,1,
100149,0,9,6,54,1,
100149,0,10,1,55,1,4.72494945002301
100149,0,10,2,56,1,19.3374065808926
100149,0,10,3,57,1,0
100149,0,10,4,58,1,12.9384981982047
100149,0,10,5,59,1,
100149,0,10,6,60,1,
100149,0,11,1,61,1,4.75461091898743
100149,0,11,2,62,1,1.08022746666819
100149,0,11,3,63,1,0
100149,0,11,4,64,1,5.38782148533651
100149,0,11,5,65,1,
100149,0,11,6,66,1,
100149,0,12,1,67,1,10.281738986017
100149,0,12,2,68,1,4.60012110178033
100149,0,12,3,69,1,10.8944928954535
100149,0,12,4,70,1,6.1398722309851
100149,0,12,5,71,1,
100149,0,12,6,72,1,
100149,0,13,1,73,1,0
100149,0,13,2,74,1,0
100149,0,13,3,75,1,9.34398160936971
100149,0,13,4,76,1,4.68765038034755
100149,0,13,5,77,1,
100149,0,13,6,78,1,
100149,0,14,1,79,1,0.379179536642301
100149,0,14,2,80,1,3.87928356659603
100149,0,14,3,81,1,0
100149,0,14,4,82,1,0.890148070265955
100149,0,14,5,83,1,
100149,0,14,6,84,1,
100149,0,15,1,85,1,0
100149,0,15,2,86,1,4.78214358757445
100149,0,15,3,87,1,4.57499975567037
100149,0,15,4,88,1,5.60248985704605
100149,0,15,5,89,1,
100149,0,15,6,90,1,
100149,0,16,1,91,1,0.402116978746468
100149,0,16,2,92,1,
100149,0,16,3,93,1,0
100149,0,16,4,94,1,5.45279026409667
100149,0,16,5,95,1,
100149,0,16,6,96,1,
100149,0,17,1,97,1,5.37983713294488
100149,0,17,2,98,1,0
100149,0,17,3,99,1,18.5587433422902
100149,0,17,4,100,1,2.04572523301464
100149,0,17,5,101,1,
100149,0,17,6,102,1,
100149,0,18,1,103,1,6.92825743647068
100149,0,18,2,104,1,11.7339394469922
100149,0,18,3,105,1,4.35471875477836
100149,0,18,4,106,1,2.02473163576105
100149,0,18,5,107,1,
100149,0,18,6,108,1,
100149,0,19,1,109,1,8.43830269708224
100149,0,19,2,110,1,0
100149,0,19,3,111,1,7.93684405279916
100149,0,19,4,112,1,4.58662117718803
100149,0,19,5,113,1,
100149,0,19,6,114,1,
100149,0,20,1,115,1,0
100149,0,20,2,116,1,0
100149,0,20,3,117,1,
100149,0,20,4,118,1,11.5946877139843
100149,0,20,5,119,1,
100149,0,20,6,120,1,
100149,0,21,1,121,1,
100149,0,21,2,122,1,12.102744909468
100149,0,21,3,123,1,16.6895378373664
100149,0,21,4,124,1,4.30199023623784
100149,0,21,5,125,1,
100149,0,21,6,126,1,
100149,0,22,1,127,1,1.77590704720686
100149,0,22,2,128,1,21.0805518754215
100149,0,22,3,129,1,9.38547876485717
100149,0,22,4,130,1,12.6541179478617
100149,0,22,5,131,1,
100149,0,22,6,132,1,
100149,0,23,1,133,1,7.9584884394993
100149,0,23,2,134,1,13.4482668668134
100149,0,23,3,135,1,0
100149,0,23,4,136,1,6.30065620596254
100149,0,23,5,137,1,
100149,0,23,6,138,1,
100149,0,24,1,139,1,9.2582443127065
100149,0,24,2,140,1,23.0075466393574
100149,0,24,3,141,1,8.19991145884239
100149,0,24,4,142,1,7.98904574183512
100149,0,24,5,143,1,
100149,0,24,6,144,1,
100149,0,25,1,145,1,10.4908611925306
100149,0,25,2,146,1,17.487797080727
100149,0,25,3,147,1,0.538262171934376
100149,0,25,4,148,1,0
100149,0,25,5,149,1,
100149,0,25,6,150,1,
100149,0,26,1,151,1,8.10944891342855
100149,0,26,2,152,1,1.93006403458357
100149,0,26,3,153,1,13.2138197901888
100149,0,26,4,154,1,0
100149,0,26,5,155,1,
100149,0,26,6,156,1,
100149,0,27,1,157,1,8.57012017971918
100149,0,27,2,158,1,14.0832986831251
100149,0,27,3,159,1,14.8528615309072
100149,0,27,4,160,1,0
100149,0,27,5,161,1,
100149,0,27,6,162,1,
100149,0,28,1,163,1,19.6536777021107
100149,0,28,2,164,1,0
100149,0,28,3,165,1,14.7411151735489
100149,0,28,4,166,1,15.7605539507543
100149,0,28,5,167,1,
100149,0,28,6,168,1,
100150,0,1,1,1,0,16.9389383994482
100150,0,1,2,2,0,22.4143500701781
100150,0,1,3,3,0,13.8378858081435
100150,0,1,4,4,0,0
100150,0,1,5,5,0,
100150,0,1,6,6,0,
100150,0,2,1,7,0,14.9761986153895
100150,0,2,2,8,0,10.6170704786225
100150,0,2,3,9,0,9.16335931000287
100150,0,2,4,10,0,
100150,0,2,5,11,0,
100150,0,2,6,12,0,
100150,0,3,1,13,0,18.1302352973857
100150,0,3,2,14,0,18.1040479691445
100150,0,3,3,15,0,
100150,0,3,4,16,0,10.4541332784575
100150,0,3,5,17,0,
100150,0,3,6,18,0,
100150,0,4,1,19,0,7.5699372599108
100150,0,4,2,20,0,8.66514081025815
100150,0,4,3,21,0,24.0712634577161
100150,0,4,4,22,0,15.4979881723719
100150,0,4,5,23,0,
100150,0,4,6,24,0,
100150,0,5,1,25,0,9.93833423559823
100150,0,5,2,26,0,11.4195826683282
100150,0,5,3,27,0,29.6385583793555
100150,0,5,4,28,0,7.51530661770873
100150,0,5,5,29,0,
100150,0,5,6,30,0,
100150,0,6,1,31,0,10.4238174310526
100150,0,6,2,32,0,12.1723850041419
100150,0,6,3,33,0,
100150,0,6,4,34,0,2.40907585702076
100150,0,6,5,35,0,
100150,0,6,6,36,0,
100150,0,7,1,37,0,4.26279687490666
100150,0,7,2,38,0,0
100150,0,7,3,39,0,17.1311610171557
100150,0,7,4,40,0,13.6652143590457
100150,0,7,5,41,0,
100150,0,7,6,42,0,
100150,0,8,1,43,0,24.8264462183662
100150,0,8,2,44,0,20.9918226326458
100150,0,8,3,45,0,13.743776485147
100150,0,8,4,46,0,8.46517834202813
100150,0,8,5,47,0,
100150,0,8,6,48,0,
100150,0,9,1,49,1,20.0011348552128
100150,0,9,2,50,1,10.7363677585472
100150,0,9,3,51,1,19.5708623471239
100150,0,9,4,52,1,19.4299864031377
100150,0,9,5,53,1,
100150,0,9,6,54,1,
100150,0,10,1,55,1,26.7088382968386
100150,0,10,2,56,1,
100150,0,10,3,57,1,25.117462760449
100150,0,10,4,58,1,6.00588776273185
100150,0,10,5,59,1,
100150,0,10,6,60,1,
100150,0,11,1,61,1,18.4717563525415
100150,0,11,2,62,1,24.4286828178661
100150,0,11,3,63,1,27.8288192341577
100150,0,11,4,64,1,12.1819817873673
100150,0,11,5,65,1,
100150,0,11,6,66,1,
100150,0,12,1,67,1,4.61416794615067
100150,0,12,2,68,1,8.82539296557218
100150,0,12,3,69,1,12.5719487123638
100150,0,12,4,70,1,0
100150,0,12,5,71,1,
100150,0,12,6,72,1,
100150,0,13,1,73,1,29.378023973645
100150,0,13,2,74,1,9.96400875910901
100150,0,13,3,75,1,17.5370547494886
100150,0,13,4,76,1,9.63780236692049
100150,0,13,5,77,1,
100150,0,13,6,78,1,
100150,0,14,1,79,1,6.90666086305739
100150,0,14,2,80,1,16.9316584311825
100150,0,14,3,81,1,26.796370866558
100150,0,14,4,82,1,17.0988862976855
100150,0,14,5,83,1,
100150,0,14,6,84,1,
100150,0,15,1,85,1,4.4209577408832
100150,0,15,2,86,1,14.381511129939
100150,0,15,3,87,1,15.2100903259448
100150,0,15,4,88,1,25.7418399027329
100150,0,15,5,89,1,
100150,0,15,6,90,1,
100150,0,16,1,91,1,28.3361327691749
100150,0,16,2,92,1,28.1816709592364
100150,0,16,3,93,1,
100150,0,16,4,94,1,28.3546773901765
100150,0,16,5,95,1,
100150,0,16,6,96,1,
100150,0,17,1,97,1,12.4012556517388
100150,0,17,2,98,1,21.7245719745704
100150,0,17,3,99,1,4.93499723809625
100150,0,17,4,100,1,11.513964405855
100150,0,17,5,101,1,
100150,0,17,6,102,1,
100150,0,18,1,103,1,21.5826604501255
100150,0,18,2,104,1,16.936192483088
100150,0,18,3,105,1,15.2188460133009
100150,0,18,4,106,1,8.32492341825449
100150,0,18,5,107,1,
100150,0,18,6,108,1,
100150,0,19,1,109,1,8.6981380613056
100150,0,19,2,110,1,15.4605919984913
100150,0,19,3,111,1,12.8874663149072
100150,0,19,4,112,1,25.75933241311
100150,0,19,5,113,1,
100150,0,19,6,114,1,
100150,0,20,1,115,1,14.5908517523529
100150,0,20,2,116,1,15.9455954799231
100150,0,20,3,117,1,16.5963424785212
100150,0,20,4,118,1,8.76901575366695
100150,0,20,5,119,1,
100150,0,20,6,120,1,
100150,0,21,1,121,1,13.7972989473712
100150,0,21,2,122,1,8.25484255921505
100150,0,21,3,123,1,11.1413142013141
100150,0,21,4,124,1,20.6953751488531
100150,0,21,5,125,1,
100150,0,21,6,126,1,
100150,0,22,1,127,1,7.92131685135337
100150,0,22,2,128,1,
100150,0,22,3,129,1,11.4194862918503
100150,0,22,4,130,1,5.4580530345416
100150,0,22,5,131,1,
100150,0,22,6,132,1,
100150,0,23,1,133,1,10.0910331025943
100150,0,23,2,134,1,16.2021460637611
100150,0,23,3,135,1,14.562888462254
100150,0,23,4,136,1,20.8803723582415
100150,0,23,5,137,1,
100150,0,23,6,138,1,
100150,0,24,1,139,1,32.2082332288421
100150,0,24,2,140,1,15.495728635154
100150,0,24,3,141,1,8.25431084422145
100150,0,24,4,142,1,19.9354334605958
100150,0,24,5,143,1,
100150,0,24,6,144,1,
100150,0,25,1,145,1,12.7540581251484
100150,0,25,2,146,1,19.9319006219015
100150,0,25,3,147,1,19.0400624645247
100150,0,25,4,148,1,29.4861195973521
100150,0,25,5,149,1,
100150,0,25,6,150,1,
100150,0,26,1,151,1,10.9182264933451
100150,0,26,2,152,1,9.53594712613342
100150,0,26,3,153,1,24.3010855597279
100150,0,26,4,154,1,30.1906086926821
100150,0,26,5,155,1,
100150,0,26,6,156,1,
